entity_name,source_table,property_name,source_column
Encounter,fact_encounter,encounter_id,encounter_id
Encounter,fact_encounter,encounter_date_key,encounter_date_key
Encounter,fact_encounter,discharge_date_key,discharge_date_key
Encounter,fact_encounter,patient_key,patient_key
Encounter,fact_encounter,provider_key,provider_key
Encounter,fact_encounter,facility_key,facility_key
Encounter,fact_encounter,encounter_type,encounter_type
Encounter,fact_encounter,admission_type,admission_type
Encounter,fact_encounter,discharge_disposition,discharge_disposition
Encounter,fact_encounter,length_of_stay,length_of_stay
Encounter,fact_encounter,total_charges,total_charges
Encounter,fact_encounter,total_cost,total_cost
Encounter,fact_encounter,readmission_flag,readmission_flag
Encounter,fact_encounter,readmission_risk_score,readmission_risk_score
Encounter,fact_encounter,readmission_risk_category,readmission_risk_category
Encounter,fact_encounter,encounter_key,encounter_key
Diagnosis,dim_diagnosis,diagnosis_key,diagnosis_key
Diagnosis,dim_diagnosis,icd_code,icd_code
Diagnosis,dim_diagnosis,icd_description,icd_description
Diagnosis,dim_diagnosis,icd_category,icd_category
Diagnosis,dim_diagnosis,is_chronic,is_chronic
Diagnosis,dim_diagnosis,is_active,is_active
Diagnosis,dim_diagnosis,load_timestamp,_load_timestamp
Payer,dim_payer,payer_id,payer_id
Payer,dim_payer,payer_name,payer_name
Payer,dim_payer,payer_type,payer_type
Payer,dim_payer,payer_key,payer_key
Payer,dim_payer,is_active,is_active
Payer,dim_payer,load_timestamp,_load_timestamp
Claim,fact_claim,claim_id,claim_id
Claim,fact_claim,claim_date_key,claim_date_key
Claim,fact_claim,payment_date_key,payment_date_key
Claim,fact_claim,patient_key,patient_key
Claim,fact_claim,provider_key,provider_key
Claim,fact_claim,payer_key,payer_key
Claim,fact_claim,encounter_key,encounter_key
Claim,fact_claim,facility_key,facility_key
Claim,fact_claim,claim_type,claim_type
Claim,fact_claim,claim_status,claim_status
Claim,fact_claim,billed_amount,billed_amount
Claim,fact_claim,allowed_amount,allowed_amount
Claim,fact_claim,paid_amount,paid_amount
Claim,fact_claim,denial_flag,denial_flag
Claim,fact_claim,denial_risk_score,denial_risk_score
Claim,fact_claim,denial_risk_category,denial_risk_category
Claim,fact_claim,primary_denial_reason,primary_denial_reason
Claim,fact_claim,recommended_action,recommended_action
Claim,fact_claim,load_timestamp,_load_timestamp
Claim,fact_claim,claim_key,claim_key
Medication,dim_medication,medication_key,medication_key
Medication,dim_medication,rxnorm_code,rxnorm_code
Medication,dim_medication,medication_name,medication_name
Medication,dim_medication,generic_name,generic_name
Medication,dim_medication,drug_class,drug_class
Medication,dim_medication,therapeutic_area,therapeutic_area
Medication,dim_medication,route,route
Medication,dim_medication,form,form
Medication,dim_medication,strength,strength
Medication,dim_medication,is_chronic,is_chronic
Medication,dim_medication,is_active,is_active
Medication,dim_medication,load_timestamp,_load_timestamp
Prescription,fact_prescription,prescription_id,prescription_id
Prescription,fact_prescription,fill_date_key,fill_date_key
Prescription,fact_prescription,patient_key,patient_key
Prescription,fact_prescription,provider_key,provider_key
Prescription,fact_prescription,encounter_key,encounter_key
Prescription,fact_prescription,medication_key,medication_key
Prescription,fact_prescription,facility_key,facility_key
Prescription,fact_prescription,fill_number,fill_number
Prescription,fact_prescription,days_supply,days_supply
Prescription,fact_prescription,quantity_dispensed,quantity_dispensed
Prescription,fact_prescription,is_generic,is_generic
Prescription,fact_prescription,pharmacy_type,pharmacy_type
Prescription,fact_prescription,total_cost,total_cost
Prescription,fact_prescription,payer_paid,payer_paid
Prescription,fact_prescription,patient_copay,patient_copay
Prescription,fact_prescription,load_timestamp,_load_timestamp
Prescription,fact_prescription,prescription_key,prescription_key
Provider,dim_provider,provider_id,provider_id
Provider,dim_provider,first_name,first_name
Provider,dim_provider,last_name,last_name
Provider,dim_provider,display_name,display_name
Provider,dim_provider,npi_number,npi_number
Provider,dim_provider,specialty,specialty
Provider,dim_provider,department,department
Provider,dim_provider,facility_id,facility_id
Provider,dim_provider,is_active,is_active
Provider,dim_provider,provider_key,provider_key
Provider,dim_provider,is_current,is_current
Provider,dim_provider,effective_start_date,effective_start_date
Provider,dim_provider,effective_end_date,effective_end_date
Provider,dim_provider,load_timestamp,_load_timestamp
Patient,dim_patient,patient_id,patient_id
Patient,dim_patient,first_name,first_name
Patient,dim_patient,last_name,last_name
Patient,dim_patient,date_of_birth,date_of_birth
Patient,dim_patient,gender,gender
Patient,dim_patient,address,address
Patient,dim_patient,city,city
Patient,dim_patient,state,state
Patient,dim_patient,zip_code,zip_code
Patient,dim_patient,phone,phone
Patient,dim_patient,email,email
Patient,dim_patient,insurance_type,insurance_type
Patient,dim_patient,insurance_provider,insurance_provider
Patient,dim_patient,insurance_policy_number,insurance_policy_number
Patient,dim_patient,age,age
Patient,dim_patient,age_group,age_group
Patient,dim_patient,patient_key,patient_key
Patient,dim_patient,is_current,is_current
Patient,dim_patient,effective_start_date,effective_start_date
Patient,dim_patient,effective_end_date,effective_end_date
Patient,dim_patient,load_timestamp,_load_timestamp
MedicationAdherence,agg_medication_adherence,adherence_key,adherence_key
MedicationAdherence,agg_medication_adherence,patient_key,patient_key
MedicationAdherence,agg_medication_adherence,medication_key,medication_key
MedicationAdherence,agg_medication_adherence,adherence_category,adherence_category
MedicationAdherence,agg_medication_adherence,pdc_score,pdc_score
MedicationAdherence,agg_medication_adherence,gap_days,gap_days
MedicationAdherence,agg_medication_adherence,total_fills,total_fills
MedicationAdherence,agg_medication_adherence,is_chronic,is_chronic
CommunityHealth,dim_sdoh,sdoh_key,sdoh_key
CommunityHealth,dim_sdoh,zip_code,zip_code
CommunityHealth,dim_sdoh,state,state
CommunityHealth,dim_sdoh,poverty_rate,poverty_rate
CommunityHealth,dim_sdoh,food_desert_flag,food_desert_flag
CommunityHealth,dim_sdoh,transportation_score,transportation_score
CommunityHealth,dim_sdoh,housing_instability_rate,housing_instability_rate
CommunityHealth,dim_sdoh,uninsured_rate,uninsured_rate
CommunityHealth,dim_sdoh,broadband_access_pct,broadband_access_pct
CommunityHealth,dim_sdoh,median_household_income,median_household_income
CommunityHealth,dim_sdoh,population,population
CommunityHealth,dim_sdoh,social_vulnerability_index,social_vulnerability_index
CommunityHealth,dim_sdoh,risk_tier,risk_tier
CommunityHealth,dim_sdoh,is_active,is_active
CommunityHealth,dim_sdoh,load_timestamp,_load_timestamp
PatientDiagnosis,fact_diagnosis,patient_diagnosis_key,fact_diagnosis_key
PatientDiagnosis,fact_diagnosis,diagnosis_id,diagnosis_id
PatientDiagnosis,fact_diagnosis,encounter_key,encounter_key
PatientDiagnosis,fact_diagnosis,diagnosis_date_key,diagnosis_date_key
PatientDiagnosis,fact_diagnosis,patient_key,patient_key
PatientDiagnosis,fact_diagnosis,diagnosis_key,diagnosis_key
PatientDiagnosis,fact_diagnosis,facility_key,facility_key
PatientDiagnosis,fact_diagnosis,icd_code,icd_code
PatientDiagnosis,fact_diagnosis,diagnosis_sequence,diagnosis_sequence
PatientDiagnosis,fact_diagnosis,diagnosis_type,diagnosis_type
PatientDiagnosis,fact_diagnosis,present_on_admission,present_on_admission
PatientDiagnosis,fact_diagnosis,load_timestamp,_load_timestamp
