entity_name,property_name,value_type,business_description,unit
Encounter,encounter_id,String,,
Encounter,encounter_date_key,BigInt,,
Encounter,discharge_date_key,BigInt,,
Encounter,patient_key,BigInt,,
Encounter,provider_key,BigInt,,
Encounter,facility_key,BigInt,,
Encounter,encounter_type,String,,
Encounter,admission_type,String,,
Encounter,discharge_disposition,String,,
Encounter,length_of_stay,BigInt,,
Encounter,total_charges,Double,,
Encounter,total_cost,Double,,
Encounter,readmission_flag,BigInt,,
Encounter,readmission_risk_score,Double,,
Encounter,readmission_risk_category,String,,
Encounter,encounter_key,BigInt,,
Diagnosis,diagnosis_key,BigInt,,
Diagnosis,icd_code,String,,
Diagnosis,icd_description,String,,
Diagnosis,icd_category,String,,
Diagnosis,is_chronic,BigInt,,
Diagnosis,is_active,BigInt,,
Diagnosis,load_timestamp,DateTime,,
Payer,payer_id,String,,
Payer,payer_name,String,,
Payer,payer_type,String,,
Payer,payer_key,BigInt,,
Payer,is_active,BigInt,,
Payer,load_timestamp,DateTime,,
Claim,claim_id,String,,
Claim,claim_date_key,BigInt,,
Claim,payment_date_key,BigInt,,
Claim,patient_key,BigInt,,
Claim,provider_key,BigInt,,
Claim,payer_key,BigInt,,
Claim,encounter_key,BigInt,,
Claim,facility_key,BigInt,,
Claim,claim_type,String,,
Claim,claim_status,String,,
Claim,billed_amount,Double,,
Claim,allowed_amount,Double,,
Claim,paid_amount,Double,,
Claim,denial_flag,BigInt,,
Claim,denial_risk_score,Double,,
Claim,denial_risk_category,String,,
Claim,primary_denial_reason,String,,
Claim,recommended_action,String,,
Claim,load_timestamp,DateTime,,
Claim,claim_key,BigInt,,
Claim,Total_Claims,BigInt,,
Claim,Denial_Rate,BigInt,,
Claim,Total_Billed,Double,,
Claim,Total_Paid,Double,,
Claim,Collection_Rate,Double,,
Claim,At_Risk_Revenue,Double,,
Claim,Avg_Denial_Risk,Double,,
Claim,MTD_Claims,BigInt,,
Claim,Paid_by_Payment_Date,Double,,
Medication,medication_key,BigInt,,
Medication,rxnorm_code,String,,
Medication,medication_name,String,,
Medication,generic_name,String,,
Medication,drug_class,String,,
Medication,therapeutic_area,String,,
Medication,route,String,,
Medication,form,String,,
Medication,strength,String,,
Medication,is_chronic,BigInt,,
Medication,is_active,BigInt,,
Medication,load_timestamp,DateTime,,
Prescription,prescription_id,String,,
Prescription,fill_date_key,BigInt,,
Prescription,patient_key,BigInt,,
Prescription,provider_key,BigInt,,
Prescription,encounter_key,BigInt,,
Prescription,medication_key,BigInt,,
Prescription,facility_key,BigInt,,
Prescription,fill_number,BigInt,,
Prescription,days_supply,BigInt,,
Prescription,quantity_dispensed,BigInt,,
Prescription,is_generic,BigInt,,
Prescription,pharmacy_type,String,,
Prescription,total_cost,Double,,
Prescription,payer_paid,Double,,
Prescription,patient_copay,Double,,
Prescription,load_timestamp,DateTime,,
Prescription,prescription_key,BigInt,,
Prescription,Total_Fills,BigInt,,
Prescription,Total_Rx_Cost,Double,,
Provider,provider_id,String,,
Provider,first_name,String,,
Provider,last_name,String,,
Provider,display_name,String,,
Provider,npi_number,String,,
Provider,specialty,String,,
Provider,department,String,,
Provider,facility_id,String,,
Provider,is_active,BigInt,,
Provider,provider_key,BigInt,,
Provider,is_current,BigInt,,
Provider,effective_start_date,DateTime,,
Provider,effective_end_date,DateTime,,
Provider,load_timestamp,DateTime,,
Patient,patient_id,String,,
Patient,first_name,String,,
Patient,last_name,String,,
Patient,date_of_birth,DateTime,,
Patient,gender,String,,
Patient,address,String,,
Patient,city,String,,
Patient,state,String,,
Patient,zip_code,String,,
Patient,phone,String,,
Patient,email,String,,
Patient,insurance_type,String,,
Patient,insurance_provider,String,,
Patient,insurance_policy_number,String,,
Patient,age,BigInt,,
Patient,age_group,String,,
Patient,patient_key,BigInt,,
Patient,is_current,BigInt,,
Patient,effective_start_date,DateTime,,
Patient,effective_end_date,DateTime,,
Patient,load_timestamp,DateTime,,
Patient,Total_Patients,BigInt,,
MedicationAdherence,adherence_key,BigInt,,
MedicationAdherence,patient_key,BigInt,,
MedicationAdherence,medication_key,BigInt,,
MedicationAdherence,adherence_category,String,,
MedicationAdherence,pdc_score,Double,,
MedicationAdherence,gap_days,BigInt,,
MedicationAdherence,total_fills,BigInt,,
MedicationAdherence,is_chronic,BigInt,,
CommunityHealth,sdoh_key,BigInt,,
CommunityHealth,zip_code,String,,
CommunityHealth,state,String,,
CommunityHealth,poverty_rate,Double,,
CommunityHealth,food_desert_flag,BigInt,,
CommunityHealth,transportation_score,Double,,
CommunityHealth,housing_instability_rate,Double,,
CommunityHealth,uninsured_rate,Double,,
CommunityHealth,broadband_access_pct,Double,,
CommunityHealth,median_household_income,BigInt,,
CommunityHealth,population,BigInt,,
CommunityHealth,social_vulnerability_index,Double,,
CommunityHealth,risk_tier,String,,
CommunityHealth,is_active,BigInt,,
CommunityHealth,load_timestamp,DateTime,,
PatientDiagnosis,patient_diagnosis_key,BigInt,,
PatientDiagnosis,diagnosis_id,String,,
PatientDiagnosis,encounter_key,BigInt,,
PatientDiagnosis,diagnosis_date_key,BigInt,,
PatientDiagnosis,patient_key,BigInt,,
PatientDiagnosis,diagnosis_key,BigInt,,
PatientDiagnosis,facility_key,BigInt,,
PatientDiagnosis,icd_code,String,,
PatientDiagnosis,diagnosis_sequence,BigInt,,
PatientDiagnosis,diagnosis_type,String,,
PatientDiagnosis,present_on_admission,String,,
PatientDiagnosis,load_timestamp,DateTime,,
