relationship_name,source_table,source_join_column,target_join_column,_source_key_property,_target_key_property
livesIn,dim_patient,zip_code,zip_code,patient_key,zip_code
references,fact_diagnosis,diagnosis_key,diagnosis_key,patient_diagnosis_key,diagnosis_key
affects,fact_diagnosis,patient_key,patient_key,patient_diagnosis_key,patient_key
dispenses,fact_prescription,medication_key,medication_key,prescription_key,medication_key
PrescriptionHasPayer,fact_prescription,prescription_key,payer_key,prescription_key,payer_key
prescribedBy,fact_prescription,prescription_key,provider_key,prescription_key,provider_key
serves,fact_prescription,patient_key,patient_key,prescription_key,patient_key
ClaimHasPayer,fact_claim,payer_key,payer_key,claim_key,payer_key
submittedBy,fact_claim,provider_key,provider_key,claim_key,provider_key
covers,fact_claim,patient_key,patient_key,claim_key,patient_key
involves,fact_encounter,patient_key,patient_key,encounter_key,patient_key
treatedBy,fact_encounter,provider_key,provider_key,encounter_key,provider_key
billsFor,fact_claim,encounter_key,encounter_key,claim_key,encounter_key
originatesFrom,fact_prescription,encounter_key,encounter_key,prescription_key,encounter_key
occursIn,fact_diagnosis,encounter_key,encounter_key,patient_diagnosis_key,encounter_key
adherenceFor,agg_medication_adherence,adherence_key,patient_key,adherence_key,patient_key
adherenceMedication,agg_medication_adherence,adherence_key,medication_key,adherence_key,medication_key
